userId,movieId,rating,title
570,967,3.0,Arsenic and Old Lace (1944)
589,967,3.5,Arsenic and Old Lace (1944)
604,967,3.5,Arsenic and Old Lace (1944)
605,967,4.5,Arsenic and Old Lace (1944)
18,983,5.0,Heathers (1989)
41,983,4.0,Heathers (1989)
44,983,3.0,Heathers (1989)
56,983,4.0,Heathers (1989)
63,983,3.0,Heathers (1989)
65,983,4.0,Heathers (1989)
83,983,3.0,Heathers (1989)
124,983,3.5,Heathers (1989)
198,983,4.0,Heathers (1989)
200,983,4.0,Heathers (1989)
216,983,1.0,Heathers (1989)
222,983,3.0,Heathers (1989)
223,983,1.0,Heathers (1989)
224,983,4.0,Heathers (1989)
249,983,4.0,Heathers (1989)
259,983,4.0,Heathers (1989)
265,983,5.0,Heathers (1989)
267,983,5.0,Heathers (1989)
274,983,4.0,Heathers (1989)
284,983,2.5,Heathers (1989)
293,983,3.0,Heathers (1989)
297,983,2.5,Heathers (1989)
306,983,2.5,Heathers (1989)
312,983,5.0,Heathers (1989)
342,983,3.5,Heathers (1989)
356,983,5.0,Heathers (1989)
369,983,4.0,Heathers (1989)
371,983,3.0,Heathers (1989)
384,983,4.0,Heathers (1989)
386,983,3.0,Heathers (1989)
390,983,3.0,Heathers (1989)
413,983,5.0,Heathers (1989)
468,983,3.0,Heathers (1989)
473,983,4.0,Heathers (1989)
479,983,3.5,Heathers (1989)
554,983,5.0,Heathers (1989)
561,983,4.5,Heathers (1989)
596,983,5.0,Heathers (1989)
599,983,5.0,Heathers (1989)
602,983,4.0,Heathers (1989)
605,983,4.5,Heathers (1989)
18,994,4.0,Real Genius (1985)
23,994,3.0,Real Genius (1985)
67,994,3.0,Real Genius (1985)
90,994,2.5,Real Genius (1985)
214,994,5.0,Real Genius (1985)
216,994,4.0,Real Genius (1985)
265,994,5.0,Real Genius (1985)
274,994,4.0,Real Genius (1985)
287,994,4.0,Real Genius (1985)
303,994,4.0,Real Genius (1985)
371,994,4.0,Real Genius (1985)
380,994,4.0,Real Genius (1985)
384,994,4.0,Real Genius (1985)
413,994,5.0,Real Genius (1985)
473,994,2.0,Real Genius (1985)
538,994,3.0,Real Genius (1985)
554,994,3.0,Real Genius (1985)
561,994,3.5,Real Genius (1985)
596,994,4.0,Real Genius (1985)
598,994,2.5,Real Genius (1985)
18,1010,2.0,Amityville 1992: It's About Time (1992)
306,1010,0.5,Amityville 1992: It's About Time (1992)
570,1010,2.0,Amityville 1992: It's About Time (1992)
18,1012,2.0,Amityville: Dollhouse (1996)
306,1012,0.5,Amityville: Dollhouse (1996)
570,1012,1.0,Amityville: Dollhouse (1996)
18,1018,2.0,April Fool's Day (1986)
306,1018,1.0,April Fool's Day (1986)
513,1018,2.0,April Fool's Day (1986)
554,1018,1.0,April Fool's Day (1986)
18,1021,3.0,"Birds, The (1963)"
19,1021,3.5,"Birds, The (1963)"
67,1021,3.0,"Birds, The (1963)"
83,1021,3.0,"Birds, The (1963)"
97,1021,3.0,"Birds, The (1963)"
131,1021,2.0,"Birds, The (1963)"
176,1021,4.0,"Birds, The (1963)"
216,1021,3.0,"Birds, The (1963)"
224,1021,3.0,"Birds, The (1963)"
231,1021,1.5,"Birds, The (1963)"
274,1021,4.0,"Birds, The (1963)"
284,1021,4.0,"Birds, The (1963)"
285,1021,4.0,"Birds, The (1963)"
289,1021,4.0,"Birds, The (1963)"
304,1021,5.0,"Birds, The (1963)"
306,1021,3.0,"Birds, The (1963)"
311,1021,4.0,"Birds, The (1963)"
314,1021,3.0,"Birds, The (1963)"
324,1021,4.0,"Birds, The (1963)"
327,1021,4.0,"Birds, The (1963)"
345,1021,3.5,"Birds, The (1963)"
353,1021,4.0,"Birds, The (1963)"
356,1021,3.5,"Birds, The (1963)"
373,1021,4.0,"Birds, The (1963)"
379,1021,4.0,"Birds, The (1963)"
386,1021,3.5,"Birds, The (1963)"
390,1021,4.0,"Birds, The (1963)"
427,1021,3.5,"Birds, The (1963)"
468,1021,5.0,"Birds, The (1963)"
473,1021,4.5,"Birds, The (1963)"
476,1021,4.0,"Birds, The (1963)"
483,1021,1.0,"Birds, The (1963)"
488,1021,4.0,"Birds, The (1963)"
513,1021,3.5,"Birds, The (1963)"
526,1021,5.0,"Birds, The (1963)"
554,1021,3.0,"Birds, The (1963)"
560,1021,3.5,"Birds, The (1963)"
561,1021,4.0,"Birds, The (1963)"
570,1021,4.0,"Birds, The (1963)"
589,1021,4.5,"Birds, The (1963)"
598,1021,3.0,"Birds, The (1963)"
599,1021,4.0,"Birds, The (1963)"
602,1021,4.0,"Birds, The (1963)"
605,1021,3.5,"Birds, The (1963)"
18,1026,2.0,Dracula (Bram Stoker's Dracula) (1992)
41,1026,3.0,Dracula (Bram Stoker's Dracula) (1992)
63,1026,3.5,Dracula (Bram Stoker's Dracula) (1992)
67,1026,2.0,Dracula (Bram Stoker's Dracula) (1992)
112,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
114,1026,2.0,Dracula (Bram Stoker's Dracula) (1992)
115,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
159,1026,5.0,Dracula (Bram Stoker's Dracula) (1992)
186,1026,3.5,Dracula (Bram Stoker's Dracula) (1992)
198,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
224,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
262,1026,3.0,Dracula (Bram Stoker's Dracula) (1992)
287,1026,2.0,Dracula (Bram Stoker's Dracula) (1992)
306,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
312,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
345,1026,2.5,Dracula (Bram Stoker's Dracula) (1992)
373,1026,3.0,Dracula (Bram Stoker's Dracula) (1992)
379,1026,3.0,Dracula (Bram Stoker's Dracula) (1992)
386,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
413,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
488,1026,5.0,Dracula (Bram Stoker's Dracula) (1992)
570,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
579,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
598,1026,2.5,Dracula (Bram Stoker's Dracula) (1992)
602,1026,4.0,Dracula (Bram Stoker's Dracula) (1992)
604,1026,3.0,Dracula (Bram Stoker's Dracula) (1992)
605,1026,3.0,Dracula (Bram Stoker's Dracula) (1992)
606,1026,5.0,Dracula (Bram Stoker's Dracula) (1992)
607,1026,3.5,Dracula (Bram Stoker's Dracula) (1992)
18,1029,2.0,Candyman (1992)
222,1029,1.0,Candyman (1992)
306,1029,2.0,Candyman (1992)
311,1029,4.0,Candyman (1992)
324,1029,4.0,Candyman (1992)
386,1029,3.0,Candyman (1992)
424,1029,3.5,Candyman (1992)
502,1029,1.0,Candyman (1992)
598,1029,2.5,Candyman (1992)
599,1029,2.5,Candyman (1992)
607,1029,2.0,Candyman (1992)
18,1032,3.0,Carrie (1976)
63,1032,4.5,Carrie (1976)
67,1032,3.0,Carrie (1976)
78,1032,3.0,Carrie (1976)
83,1032,3.0,Carrie (1976)
86,1032,3.5,Carrie (1976)
121,1032,4.5,Carrie (1976)
131,1032,3.0,Carrie (1976)
157,1032,3.5,Carrie (1976)
168,1032,3.5,Carrie (1976)
176,1032,3.0,Carrie (1976)
222,1032,1.0,Carrie (1976)
235,1032,3.0,Carrie (1976)
273,1032,3.5,Carrie (1976)
287,1032,3.0,Carrie (1976)
289,1032,3.0,Carrie (1976)
305,1032,2.0,Carrie (1976)
306,1032,4.0,Carrie (1976)
312,1032,4.0,Carrie (1976)
327,1032,3.0,Carrie (1976)
345,1032,4.5,Carrie (1976)
356,1032,4.5,Carrie (1976)
373,1032,4.0,Carrie (1976)
376,1032,3.5,Carrie (1976)
386,1032,4.0,Carrie (1976)
473,1032,3.5,Carrie (1976)
483,1032,1.0,Carrie (1976)
513,1032,4.0,Carrie (1976)
560,1032,3.0,Carrie (1976)
570,1032,4.0,Carrie (1976)
575,1032,4.0,Carrie (1976)
586,1032,1.0,Carrie (1976)
589,1032,3.5,Carrie (1976)
596,1032,5.0,Carrie (1976)
599,1032,4.0,Carrie (1976)
602,1032,3.0,Carrie (1976)
18,1033,2.0,Cat People (1982)
65,1033,4.0,Cat People (1982)
83,1033,3.0,Cat People (1982)
185,1033,4.0,Cat People (1982)
461,1033,1.5,Cat People (1982)
488,1033,1.0,Cat People (1982)
554,1033,3.0,Cat People (1982)
602,1033,4.0,Cat People (1982)
18,1042,2.0,Nightwatch (1997)
570,1042,1.0,Nightwatch (1997)
598,1042,3.0,Nightwatch (1997)
18,1046,3.0,Jingle All the Way (1996)
77,1046,3.0,Jingle All the Way (1996)
92,1046,4.0,Jingle All the Way (1996)
103,1046,3.0,Jingle All the Way (1996)
150,1046,4.0,Jingle All the Way (1996)
216,1046,1.0,Jingle All the Way (1996)
233,1046,4.0,Jingle All the Way (1996)
239,1046,5.0,Jingle All the Way (1996)
248,1046,3.0,Jingle All the Way (1996)
273,1046,3.5,Jingle All the Way (1996)
276,1046,3.0,Jingle All the Way (1996)
286,1046,0.5,Jingle All the Way (1996)
379,1046,4.0,Jingle All the Way (1996)
476,1046,0.5,Jingle All the Way (1996)
481,1046,3.5,Jingle All the Way (1996)
554,1046,2.0,Jingle All the Way (1996)
589,1046,2.0,Jingle All the Way (1996)
598,1046,2.5,Jingle All the Way (1996)
18,1051,1.0,101 Dalmatians (1996)
19,1051,3.0,101 Dalmatians (1996)
31,1051,3.0,101 Dalmatians (1996)
44,1051,3.0,101 Dalmatians (1996)
49,1051,2.0,101 Dalmatians (1996)
67,1051,2.5,101 Dalmatians (1996)
75,1051,1.0,101 Dalmatians (1996)
81,1051,1.0,101 Dalmatians (1996)
83,1051,3.0,101 Dalmatians (1996)
91,1051,3.0,101 Dalmatians (1996)
102,1051,3.5,101 Dalmatians (1996)
110,1051,2.5,101 Dalmatians (1996)
119,1051,4.0,101 Dalmatians (1996)
145,1051,3.0,101 Dalmatians (1996)
150,1051,3.0,101 Dalmatians (1996)
168,1051,3.0,101 Dalmatians (1996)
170,1051,5.0,101 Dalmatians (1996)
176,1051,2.5,101 Dalmatians (1996)
199,1051,4.0,101 Dalmatians (1996)
212,1051,3.5,101 Dalmatians (1996)
216,1051,3.0,101 Dalmatians (1996)
225,1051,3.0,101 Dalmatians (1996)
239,1051,3.0,101 Dalmatians (1996)
248,1051,3.5,101 Dalmatians (1996)
268,1051,4.0,101 Dalmatians (1996)
273,1051,3.5,101 Dalmatians (1996)
275,1051,4.0,101 Dalmatians (1996)
287,1051,3.0,101 Dalmatians (1996)
293,1051,3.0,101 Dalmatians (1996)
313,1051,3.0,101 Dalmatians (1996)
317,1051,3.0,101 Dalmatians (1996)
379,1051,4.0,101 Dalmatians (1996)
431,1051,2.0,101 Dalmatians (1996)
455,1051,5.0,101 Dalmatians (1996)
473,1051,2.0,101 Dalmatians (1996)
476,1051,3.0,101 Dalmatians (1996)
482,1051,4.0,101 Dalmatians (1996)
491,1051,3.0,101 Dalmatians (1996)
508,1051,2.5,101 Dalmatians (1996)
516,1051,5.0,101 Dalmatians (1996)
544,1051,3.5,101 Dalmatians (1996)
562,1051,3.0,101 Dalmatians (1996)
586,1051,3.0,101 Dalmatians (1996)
589,1051,3.0,101 Dalmatians (1996)
599,1051,2.0,101 Dalmatians (1996)
602,1051,4.0,101 Dalmatians (1996)
604,1051,3.0,101 Dalmatians (1996)
18,1054,5.0,Star Trek VI: The Undiscovered Country (1991)
35,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
44,1054,5.0,Star Trek VI: The Undiscovered Country (1991)
56,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
74,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
81,1054,3.5,Star Trek VI: The Undiscovered Country (1991)
92,1054,5.0,Star Trek VI: The Undiscovered Country (1991)
134,1054,1.0,Star Trek VI: The Undiscovered Country (1991)
148,1054,1.0,Star Trek VI: The Undiscovered Country (1991)
159,1054,2.0,Star Trek VI: The Undiscovered Country (1991)
185,1054,5.0,Star Trek VI: The Undiscovered Country (1991)
201,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
216,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
217,1054,2.0,Star Trek VI: The Undiscovered Country (1991)
236,1054,2.5,Star Trek VI: The Undiscovered Country (1991)
263,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
286,1054,0.5,Star Trek VI: The Undiscovered Country (1991)
287,1054,3.5,Star Trek VI: The Undiscovered Country (1991)
293,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
303,1054,5.0,Star Trek VI: The Undiscovered Country (1991)
311,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
312,1054,2.0,Star Trek VI: The Undiscovered Country (1991)
313,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
368,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
375,1054,3.5,Star Trek VI: The Undiscovered Country (1991)
413,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
429,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
447,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
451,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
456,1054,2.0,Star Trek VI: The Undiscovered Country (1991)
468,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
473,1054,4.5,Star Trek VI: The Undiscovered Country (1991)
478,1054,1.0,Star Trek VI: The Undiscovered Country (1991)
517,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
521,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
526,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
560,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
569,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
586,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
589,1054,4.0,Star Trek VI: The Undiscovered Country (1991)
595,1054,3.5,Star Trek VI: The Undiscovered Country (1991)
598,1054,3.0,Star Trek VI: The Undiscovered Country (1991)
18,1055,1.0,Star Trek V: The Final Frontier (1989)
41,1055,4.0,Star Trek V: The Final Frontier (1989)
50,1055,5.0,Star Trek V: The Final Frontier (1989)
56,1055,2.0,Star Trek V: The Final Frontier (1989)
90,1055,3.0,Star Trek V: The Final Frontier (1989)
136,1055,3.0,Star Trek V: The Final Frontier (1989)
159,1055,2.0,Star Trek V: The Final Frontier (1989)
216,1055,4.0,Star Trek V: The Final Frontier (1989)
227,1055,4.0,Star Trek V: The Final Frontier (1989)
233,1055,3.0,Star Trek V: The Final Frontier (1989)
264,1055,3.0,Star Trek V: The Final Frontier (1989)
286,1055,0.5,Star Trek V: The Final Frontier (1989)
287,1055,2.5,Star Trek V: The Final Frontier (1989)
293,1055,3.0,Star Trek V: The Final Frontier (1989)
303,1055,2.0,Star Trek V: The Final Frontier (1989)
313,1055,2.0,Star Trek V: The Final Frontier (1989)
368,1055,3.0,Star Trek V: The Final Frontier (1989)
413,1055,3.0,Star Trek V: The Final Frontier (1989)
429,1055,2.0,Star Trek V: The Final Frontier (1989)
447,1055,1.5,Star Trek V: The Final Frontier (1989)
456,1055,2.0,Star Trek V: The Final Frontier (1989)
468,1055,1.0,Star Trek V: The Final Frontier (1989)
521,1055,4.0,Star Trek V: The Final Frontier (1989)
526,1055,4.0,Star Trek V: The Final Frontier (1989)
551,1055,2.0,Star Trek V: The Final Frontier (1989)
554,1055,3.0,Star Trek V: The Final Frontier (1989)
575,1055,1.0,Star Trek V: The Final Frontier (1989)
586,1055,4.0,Star Trek V: The Final Frontier (1989)
589,1055,2.5,Star Trek V: The Final Frontier (1989)
598,1055,3.0,Star Trek V: The Final Frontier (1989)
18,1058,4.0,Star Trek IV: The Voyage Home (1986)
35,1058,2.0,Star Trek IV: The Voyage Home (1986)
44,1058,3.0,Star Trek IV: The Voyage Home (1986)
56,1058,4.0,Star Trek IV: The Voyage Home (1986)
74,1058,4.0,Star Trek IV: The Voyage Home (1986)
90,1058,3.5,Star Trek IV: The Voyage Home (1986)
134,1058,3.0,Star Trek IV: The Voyage Home (1986)
146,1058,5.0,Star Trek IV: The Voyage Home (1986)
159,1058,1.0,Star Trek IV: The Voyage Home (1986)
167,1058,2.0,Star Trek IV: The Voyage Home (1986)
185,1058,5.0,Star Trek IV: The Voyage Home (1986)
201,1058,4.0,Star Trek IV: The Voyage Home (1986)
216,1058,5.0,Star Trek IV: The Voyage Home (1986)
263,1058,4.0,Star Trek IV: The Voyage Home (1986)
264,1058,5.0,Star Trek IV: The Voyage Home (1986)
265,1058,1.0,Star Trek IV: The Voyage Home (1986)
287,1058,4.0,Star Trek IV: The Voyage Home (1986)
293,1058,5.0,Star Trek IV: The Voyage Home (1986)
303,1058,5.0,Star Trek IV: The Voyage Home (1986)
311,1058,3.0,Star Trek IV: The Voyage Home (1986)
312,1058,2.0,Star Trek IV: The Voyage Home (1986)
313,1058,3.0,Star Trek IV: The Voyage Home (1986)
390,1058,3.0,Star Trek IV: The Voyage Home (1986)
413,1058,3.0,Star Trek IV: The Voyage Home (1986)
430,1058,2.5,Star Trek IV: The Voyage Home (1986)
447,1058,2.0,Star Trek IV: The Voyage Home (1986)
451,1058,5.0,Star Trek IV: The Voyage Home (1986)
456,1058,4.0,Star Trek IV: The Voyage Home (1986)
468,1058,3.0,Star Trek IV: The Voyage Home (1986)
473,1058,4.0,Star Trek IV: The Voyage Home (1986)
521,1058,3.5,Star Trek IV: The Voyage Home (1986)
523,1058,4.0,Star Trek IV: The Voyage Home (1986)
526,1058,4.0,Star Trek IV: The Voyage Home (1986)
554,1058,3.0,Star Trek IV: The Voyage Home (1986)
560,1058,4.0,Star Trek IV: The Voyage Home (1986)
569,1058,3.0,Star Trek IV: The Voyage Home (1986)
579,1058,3.5,Star Trek IV: The Voyage Home (1986)
585,1058,4.5,Star Trek IV: The Voyage Home (1986)
586,1058,4.0,Star Trek IV: The Voyage Home (1986)
589,1058,3.5,Star Trek IV: The Voyage Home (1986)
595,1058,4.0,Star Trek IV: The Voyage Home (1986)
598,1058,3.5,Star Trek IV: The Voyage Home (1986)
602,1058,1.0,Star Trek IV: The Voyage Home (1986)
18,1060,3.0,Young Guns (1988)
41,1060,5.0,Young Guns (1988)
56,1060,3.0,Young Guns (1988)
65,1060,4.0,Young Guns (1988)
67,1060,2.5,Young Guns (1988)
134,1060,4.0,Young Guns (1988)
200,1060,4.0,Young Guns (1988)
201,1060,3.0,Young Guns (1988)
233,1060,4.0,Young Guns (1988)
273,1060,3.0,Young Guns (1988)
331,1060,2.0,Young Guns (1988)
353,1060,3.5,Young Guns (1988)
356,1060,3.0,Young Guns (1988)
367,1060,3.0,Young Guns (1988)
371,1060,4.0,Young Guns (1988)
413,1060,4.0,Young Guns (1988)
439,1060,3.5,Young Guns (1988)
447,1060,3.0,Young Guns (1988)
473,1060,3.0,Young Guns (1988)
479,1060,0.5,Young Guns (1988)
507,1060,2.0,Young Guns (1988)
554,1060,4.0,Young Guns (1988)
560,1060,4.0,Young Guns (1988)
598,1060,1.5,Young Guns (1988)
602,1060,1.0,Young Guns (1988)
18,1061,2.0,Young Guns II (1990)
41,1061,5.0,Young Guns II (1990)
56,1061,2.0,Young Guns II (1990)
114,1061,5.0,Young Guns II (1990)
134,1061,4.0,Young Guns II (1990)
233,1061,3.0,Young Guns II (1990)
293,1061,1.0,Young Guns II (1990)
367,1061,2.0,Young Guns II (1990)
413,1061,3.0,Young Guns II (1990)
447,1061,4.0,Young Guns II (1990)
473,1061,2.0,Young Guns II (1990)
18,1062,3.0,Grease (1978)
19,1062,5.0,Grease (1978)
49,1062,2.5,Grease (1978)
67,1062,3.5,Grease (1978)
83,1062,4.0,Grease (1978)
90,1062,2.0,Grease (1978)
99,1062,4.0,Grease (1978)
103,1062,4.5,Grease (1978)
112,1062,3.0,Grease (1978)
115,1062,4.5,Grease (1978)
128,1062,4.5,Grease (1978)
131,1062,3.0,Grease (1978)
152,1062,1.0,Grease (1978)
166,1062,0.5,Grease (1978)
168,1062,4.5,Grease (1978)
176,1062,3.5,Grease (1978)
193,1062,2.5,Grease (1978)
199,1062,5.0,Grease (1978)
216,1062,3.0,Grease (1978)
217,1062,3.0,Grease (1978)
225,1062,2.5,Grease (1978)
231,1062,3.5,Grease (1978)
246,1062,1.0,Grease (1978)
256,1062,4.0,Grease (1978)
273,1062,2.5,Grease (1978)
279,1062,4.0,Grease (1978)
286,1062,0.5,Grease (1978)
287,1062,2.0,Grease (1978)
303,1062,4.0,Grease (1978)
306,1062,2.5,Grease (1978)
317,1062,3.5,Grease (1978)
324,1062,3.0,Grease (1978)
327,1062,0.5,Grease (1978)
329,1062,3.5,Grease (1978)
331,1062,3.5,Grease (1978)
335,1062,2.5,Grease (1978)
353,1062,4.0,Grease (1978)
356,1062,4.0,Grease (1978)
364,1062,2.0,Grease (1978)
379,1062,3.0,Grease (1978)
380,1062,4.0,Grease (1978)
384,1062,3.0,Grease (1978)
386,1062,1.5,Grease (1978)
408,1062,4.0,Grease (1978)
413,1062,3.0,Grease (1978)
427,1062,2.0,Grease (1978)
447,1062,3.0,Grease (1978)
461,1062,4.0,Grease (1978)
473,1062,4.0,Grease (1978)
479,1062,3.0,Grease (1978)
482,1062,2.0,Grease (1978)
483,1062,4.0,Grease (1978)
488,1062,3.0,Grease (1978)
516,1062,1.0,Grease (1978)
517,1062,2.0,Grease (1978)
524,1062,4.5,Grease (1978)
541,1062,4.5,Grease (1978)
553,1062,5.0,Grease (1978)
560,1062,2.0,Grease (1978)
579,1062,3.5,Grease (1978)
582,1062,3.0,Grease (1978)
586,1062,3.0,Grease (1978)
589,1062,3.0,Grease (1978)
596,1062,5.0,Grease (1978)
598,1062,3.0,Grease (1978)
599,1062,3.5,Grease (1978)
602,1062,4.0,Grease (1978)
605,1062,3.5,Grease (1978)
18,1073,3.0,Raising Arizona (1987)
38,1073,4.0,Raising Arizona (1987)
65,1073,4.5,Raising Arizona (1987)
83,1073,4.0,Raising Arizona (1987)
88,1073,2.0,Raising Arizona (1987)
90,1073,2.0,Raising Arizona (1987)
102,1073,4.5,Raising Arizona (1987)
121,1073,5.0,Raising Arizona (1987)
155,1073,4.0,Raising Arizona (1987)
176,1073,2.0,Raising Arizona (1987)
181,1073,4.0,Raising Arizona (1987)
197,1073,1.0,Raising Arizona (1987)
201,1073,4.0,Raising Arizona (1987)
215,1073,4.0,Raising Arizona (1987)
220,1073,5.0,Raising Arizona (1987)
223,1073,5.0,Raising Arizona (1987)
225,1073,4.0,Raising Arizona (1987)
254,1073,3.0,Raising Arizona (1987)
265,1073,5.0,Raising Arizona (1987)
267,1073,5.0,Raising Arizona (1987)
273,1073,3.5,Raising Arizona (1987)
274,1073,5.0,Raising Arizona (1987)
287,1073,4.0,Raising Arizona (1987)
289,1073,4.0,Raising Arizona (1987)
302,1073,4.0,Raising Arizona (1987)
312,1073,5.0,Raising Arizona (1987)
317,1073,3.5,Raising Arizona (1987)
327,1073,3.5,Raising Arizona (1987)
329,1073,4.0,Raising Arizona (1987)
333,1073,3.5,Raising Arizona (1987)
356,1073,5.0,Raising Arizona (1987)
371,1073,3.0,Raising Arizona (1987)
384,1073,4.0,Raising Arizona (1987)
386,1073,3.5,Raising Arizona (1987)
408,1073,4.0,Raising Arizona (1987)
413,1073,5.0,Raising Arizona (1987)
426,1073,5.0,Raising Arizona (1987)
447,1073,3.0,Raising Arizona (1987)
451,1073,5.0,Raising Arizona (1987)
461,1073,4.0,Raising Arizona (1987)
468,1073,5.0,Raising Arizona (1987)
473,1073,4.5,Raising Arizona (1987)
476,1073,4.0,Raising Arizona (1987)
478,1073,5.0,Raising Arizona (1987)
479,1073,4.5,Raising Arizona (1987)
487,1073,2.0,Raising Arizona (1987)
524,1073,4.0,Raising Arizona (1987)
546,1073,5.0,Raising Arizona (1987)
554,1073,5.0,Raising Arizona (1987)
560,1073,4.0,Raising Arizona (1987)
579,1073,4.0,Raising Arizona (1987)
596,1073,5.0,Raising Arizona (1987)
598,1073,3.0,Raising Arizona (1987)
599,1073,2.5,Raising Arizona (1987)
602,1073,5.0,Raising Arizona (1987)
605,1073,3.5,Raising Arizona (1987)
606,1073,4.0,Raising Arizona (1987)
609,1073,5.0,Raising Arizona (1987)
18,1082,3.0,Scream (1996)
31,1082,2.0,Scream (1996)
44,1082,4.5,Scream (1996)
50,1082,0.5,Scream (1996)
56,1082,3.0,Scream (1996)
63,1082,3.5,Scream (1996)
65,1082,4.5,Scream (1996)
67,1082,2.5,Scream (1996)
90,1082,4.0,Scream (1996)
99,1082,4.0,Scream (1996)
104,1082,4.0,Scream (1996)
110,1082,0.5,Scream (1996)
114,1082,5.0,Scream (1996)
115,1082,3.5,Scream (1996)
127,1082,4.0,Scream (1996)
131,1082,2.0,Scream (1996)
134,1082,4.0,Scream (1996)
143,1082,4.0,Scream (1996)
162,1082,3.0,Scream (1996)
168,1082,4.0,Scream (1996)
176,1082,4.0,Scream (1996)
181,1082,3.5,Scream (1996)
194,1082,3.0,Scream (1996)
224,1082,4.0,Scream (1996)
225,1082,4.0,Scream (1996)
229,1082,3.0,Scream (1996)
263,1082,3.5,Scream (1996)
273,1082,3.0,Scream (1996)
285,1082,3.0,Scream (1996)
286,1082,2.5,Scream (1996)
296,1082,1.0,Scream (1996)
303,1082,5.0,Scream (1996)
306,1082,0.5,Scream (1996)
310,1082,1.5,Scream (1996)
311,1082,3.0,Scream (1996)
353,1082,4.0,Scream (1996)
356,1082,3.5,Scream (1996)
359,1082,4.0,Scream (1996)
367,1082,3.0,Scream (1996)
371,1082,3.0,Scream (1996)
379,1082,2.0,Scream (1996)
413,1082,4.0,Scream (1996)
418,1082,4.0,Scream (1996)
423,1082,3.5,Scream (1996)
424,1082,3.0,Scream (1996)
433,1082,3.0,Scream (1996)
451,1082,5.0,Scream (1996)
452,1082,1.0,Scream (1996)
